what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402299310717
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1402299310718
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402299310718
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1402299310718
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1402299310719
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1402299310719
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1402299310720
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1402299310720
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1402299310720
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1402299310721
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1402299310721
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1402299310722
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1402299310722
os,sysinfo,,,"win32",1402299310725
arch,sysinfo,,,"x86",1402299310725
ws,sysinfo,,,"win32",1402299310725
locale,sysinfo,,,"zh_CN",1402299310725
processors,sysinfo,,,"4",1402299310725
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402299310725
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1402299310725
java.specification.name,sysinfo,,,"Java Platform API Specification",1402299310725
java.specification.vendor,sysinfo,,,"Oracle Corporation",1402299310725
java.specification.version,sysinfo,,,"1.7",1402299310725
java.vendor,sysinfo,,,"Oracle Corporation",1402299310725
java.version,sysinfo,,,"1.7.0_45",1402299310725
java.vm.info,sysinfo,,,"mixed mode, sharing",1402299310725
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1402299310725
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402299310725
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1402299310725
java.vm.specification.version,sysinfo,,,"1.7",1402299310725
java.vm.vendor,sysinfo,,,"Oracle Corporation",1402299310725
java.vm.version,sysinfo,,,"24.45-b08",1402299310725
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1402299315143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402299318390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402299318406
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1402299318665
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1402299318666
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1402299318676
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1402299318678
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1402299318769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402299320006
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1402299321587
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1402299321607
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1402299321703
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1402299321802
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1402299321837
